2020-01-02 14.08.36[INFO][init(const char*)::<lambda(const std::experimental::filesystem::v1::__cxx11::path&, std::experimental::filesystem::v1::file_status)>]"topic_cache/test_topicxxx"
2020-01-02 14.08.36[INFO][Storage_t* get_db(const char*, unsigned int)]test_topicxxx
2020-01-02 14.08.36[INFO][Storage_t* get_db(const char*, unsigned int)]topic_cache/test_topicxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008290,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008291,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008292,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008293,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008294,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008295,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008296,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008297,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008298,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008299,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008300,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008301,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008302,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008303,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008304,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008305,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008306,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008307,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008308,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008309,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008310,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008311,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008312,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008313,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008314,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008315,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008316,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008317,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008318,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008319,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008320,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008321,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008322,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008323,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008324,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008325,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008326,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008327,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008328,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008329,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008330,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008331,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008332,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008333,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008334,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008335,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008336,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008337,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008338,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008339,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008340,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008341,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008342,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008343,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008344,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008345,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008346,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008347,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008348,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008349,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008350,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008351,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008352,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008353,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008354,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008355,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008356,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008357,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008358,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008359,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008360,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008361,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008362,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008363,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008364,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008365,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008366,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008367,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008368,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008369,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008370,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008371,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008372,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008373,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008374,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008375,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008376,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008377,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008378,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008379,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008380,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008381,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008382,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008383,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008384,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008385,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008386,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008387,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008388,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008389,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008390,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008391,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008392,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008393,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008394,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008395,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008396,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008397,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008398,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008399,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008400,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008401,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008402,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008403,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008404,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008405,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008406,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008407,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008408,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008409,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008410,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
2020-01-02 14.08.37[INFO][int opdb::cursor_(std::map<std::__cxx11::basic_string<char>, std::__cxx11::basic_string<char> >&)]key:test_topicxxx00000000000000008411,val:xxxxxxxxxxxxxxxxxxxxxxxxxxx
